x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.5392401832080571,0.5194583350473321,0.4996764868866071,0.4798946387258821,0.46011279056515714,0.4403309424044321,0.42054909424370707,0.40076724608298214,0.3809853979222571,0.3612035497615322,0.34142170160080715,0.3216398534400821,0.3018580052793572,0.28179529656980146,0.2616389676773022,0.24148263878480297,0.22132630989230373,0.2011699809998045,0.18101365210730525,0.160857323214806,0.14070099432230676,0.1205446654298075,0.10038833653730829,0.08023200764480906,0.06007567875230981,0.065352825419833,0.09606344764737867,0.12677406987492432,0.15748469210247,0.18819531433001563,0.21890593655756127,0.24961655878510697,0.2803271810126526,0.31103780324019825,0.3417484254677439,0.37245904769528954,0.40316966992283526,0.4356932085263343,0.4736554962576935,0.5116177839890529,0.5495800717204121,0.5875423594517712,0.6255046471831307,0.6634669349144898,0.7014292226458491,0.7393915103772085,0.7773537981085676,0.815316085839927,0.8532783735712862,0.8912406613026455
0.5556243219987461,0.5360887427926257,0.5165531635865053,0.4970175843803849,0.4774820051742644,0.457946425968144,0.4384108467620235,0.41887526755590315,0.3993396883497827,0.3798041091436623,0.36026852993754177,0.3407329507314214,0.32119737152530103,0.29959852368547163,0.27731191963440593,0.2550253155833403,0.23273871153227466,0.21045210748120902,0.18816550343014338,0.16587889937907774,0.14359229532801207,0.12130569127694643,0.09901908722588079,0.07673248317481515,0.054445879123749506,0.058559177399651954,0.08907237800252253,0.11958557860539308,0.15009877920826364,0.18061197981113422,0.2111251804140048,0.24163838101687538,0.27215158161974595,0.3026647822226165,0.33317798282548705,0.3636911834283576,0.3942043840312282,0.4263254368127183,0.4632700461300669,0.5002146554474156,0.5371592647647643,0.5741038740821129,0.6110484833994616,0.6479930927168102,0.6849377020341589,0.7218823113515076,0.7588269206688563,0.7957715299862049,0.8327161393035536,0.8696607486209023
0.5720084607894353,0.5527191505379195,0.5334298402864035,0.5141405300348878,0.4948512197833718,0.47556190953185595,0.4562725992803401,0.4369832890288243,0.41769397877730835,0.3984046685257925,0.3791153582742766,0.35982604802276075,0.3405367377712449,0.31740175080114186,0.29298487159150977,0.26856799238187773,0.24415111317224564,0.2197342339626136,0.19531735475298156,0.17090047554334947,0.1464835963337174,0.12206671712408533,0.09764983791445328,0.07323295870482123,0.048816079495189166,0.051765529379470855,0.08208130835766633,0.11239708733586182,0.14271286631405727,0.17302864529225276,0.20334442427044822,0.23366020324864376,0.26397598222683916,0.29429176120503464,0.3246075401832301,0.35492331916142555,0.3852390981396211,0.41695766509910226,0.4528845960024403,0.48881152690577834,0.5247384578091164,0.5606653887124544,0.5965923196157925,0.6325192505191304,0.6684461814224685,0.7043731123258068,0.7403000432291447,0.7762269741324828,0.8121539050358207,0.848080835939159
0.5874329573434627,0.5683198636903641,0.5492067700372656,0.530093676384167,0.5109805827310685,0.49186748907796995,0.4727543954248713,0.4536413017717728,0.4345282081186742,0.41541511446557566,0.3963020208124771,0.37718892715937846,0.35807583350628,0.3335040804469832,0.30711277425228695,0.2807214680575908,0.2543301618628946,0.22793885566819844,0.20154754947350229,0.17515624327880608,0.1487649370841099,0.12237363088941372,0.09598232469471754,0.06959101850002138,0.0431997123053252,0.04505418405025514,0.07515443373481123,0.10525468341936732,0.1353549331039234,0.16545518278847948,0.19555543247303558,0.2256556821575917,0.2557559318421478,0.28585618152670383,0.31595643121125994,0.346056680895816,0.37615693058037214,0.4074325351047703,0.44223420414869463,0.4770358731926191,0.5118375422365435,0.5466392112804679,0.5814408803243922,0.6162425493683166,0.651044218412241,0.6858458874561655,0.7206475565000898,0.7554492255440142,0.7902508945879385,0.825052563631863
0.6027988082717187,0.5838576501796796,0.5649164920876404,0.5459753339956013,0.5270341759035622,0.5080930178115229,0.4891518597194837,0.4702107016274446,0.45126954353540544,0.4323283854433662,0.41338722735132705,0.3944460692592879,0.3755049111672487,0.3495024649008765,0.32114625590972645,0.29279004691857646,0.2644338379274265,0.23607762893627648,0.20772141994512652,0.17936521095397653,0.15100900196282652,0.12265279297167654,0.09429658398052657,0.06594037498937658,0.037584165998226594,0.038347868400465716,0.068231482196094,0.09811509599172227,0.12799870978735053,0.1578823235829788,0.18776593737860706,0.21764955117423535,0.24753316496986363,0.27741677876549187,0.30730039256112013,0.3371840063567484,0.3670676201523767,0.3978977886362042,0.43156762118462944,0.4652374537330547,0.49890728628147996,0.5325771188299051,0.5662469513783305,0.5999167839267556,0.633586616475181,0.6672564490236063,0.7009262815720314,0.7345961141204567,0.7682659466688819,0.8019357792173072
0.6179107224341555,0.5991300966516114,0.5803494708690674,0.5615688450865235,0.5427882193039796,0.5240075935214356,0.5052269677388914,0.4864463419563475,0.4676657161738035,0.44888509039125946,0.43010446460871554,0.41132383882617146,0.3925432130436275,0.3651454323933291,0.33487526678711244,0.3046051011808959,0.2743349355746793,0.2440647699684627,0.21379460436224612,0.18352443875602953,0.15325427314981288,0.12298410754359634,0.09271394193737977,0.06244377633116319,0.0321736107249466,0.03185819892284715,0.06149754092486488,0.09113688292688261,0.12077622492890032,0.15041556693091804,0.18005490893293577,0.2096942509349535,0.23933359293697123,0.26897293493898894,0.29861227694100667,0.32825161894302435,0.35789096094504214,0.3882499511238571,0.42076788583306374,0.4532858205422705,0.48580375525147723,0.5183216899606838,0.5508396246698907,0.5833575593790973,0.615875494088304,0.6483934287975108,0.6809113635067173,0.713429298215924,0.7459472329251308,0.7784651676343375
0.6323910783434618,0.6137426241971773,0.5950941700508928,0.5764457159046084,0.557797261758324,0.5391488076120394,0.520500353465755,0.5018518993194706,0.48320344517318614,0.4645549910269017,0.4459065368806172,0.42725808273433274,0.40860962858804833,0.37990445338604495,0.3478470378321353,0.3157896222782256,0.283732206724316,0.25167479117040636,0.2196173756164967,0.18755996006258704,0.15550254450867734,0.1234451289547677,0.09138771340085805,0.059330297846948404,0.027272882293038755,0.025907343419653273,0.055233681226792,0.08456001903393073,0.11388635684106947,0.14321269464820818,0.17253903245534694,0.20186537026248566,0.2311917080696244,0.2605180458767631,0.28984438368390186,0.31917072149104053,0.3484970592981793,0.3783208483846154,0.4096369913089435,0.44095313423327154,0.4722692771575997,0.5035854200819279,0.5349015630062559,0.5662177059305841,0.5975338488549121,0.6288499917792403,0.6601661347035684,0.6914822776278964,0.7227984205522247,0.7541145634765527
0.646871434252768,0.628355151742743,0.6098388692327182,0.5913225867226932,0.5728063042126684,0.5542900217026435,0.5357737391926185,0.5172574566825937,0.49874117417256875,0.48022489166254384,0.461708609152519,0.44319232664249397,0.4246760441324691,0.39466347437876087,0.3608188088771581,0.32697414337555536,0.29312947787395266,0.25928481237234996,0.22544014687074726,0.19159548136914456,0.15775081586754175,0.12390615036593905,0.09006148486433634,0.05621681936273363,0.02237215386113091,0.019956487916459393,0.04896982152871913,0.07798315514097887,0.1069964887532386,0.13600982236549836,0.16502315597775807,0.19403648959001782,0.2230498232022775,0.2520631568145373,0.281076490426797,0.3100898240390567,0.3391031576513165,0.36839174564537364,0.3985060967848232,0.4286204479242727,0.4587347990637223,0.48884915020317166,0.5189635013426213,0.5490778524820707,0.5791922036215202,0.60930655476097,0.6394209059004194,0.6695352570398689,0.6996496081793184,0.7297639593187679
0.6610409528755844,0.6426483648166345,0.6242557767576846,0.6058631886987346,0.5874706006397847,0.5690780125808348,0.5506854245218848,0.5322928364629349,0.513900248403985,0.495507660345035,0.47711507228608513,0.4587224842271352,0.4403298961681853,0.4091911441011548,0.3738036706980974,0.33841619729504,0.3030287238919827,0.26764125048892534,0.23225377708586809,0.19686630368281074,0.16147883027975335,0.126091356876696,0.09070388347363868,0.05531641007058134,0.019928936667524013,0.016466145492145597,0.04492803654444615,0.07338992759674672,0.10185181864904727,0.1303137097013478,0.15877560075364835,0.18723749180594892,0.21569938285824947,0.24416127391055004,0.27262316496285055,0.3010850560151511,0.32954694706745175,0.35810016672044864,0.38692737217553475,0.4157545776306209,0.44458178308570706,0.47340898854079305,0.5022361939958793,0.5310633994509653,0.5598906049060514,0.5887178103611376,0.6175450158162237,0.6463722212713098,0.6751994267263959,0.704026632181482
0.6747325300795931,0.6564506020061289,0.6381686739326646,0.6198867458592004,0.6016048177857363,0.583322889712272,0.5650409616388078,0.5467590335653436,0.5284771054918794,0.5101951774184152,0.49191324934495095,0.47363132127148677,0.45534939319802253,0.4233630895935847,0.3868086608121556,0.3502542320307266,0.3136998032492976,0.2771453744678686,0.24059094568643957,0.20403651690501057,0.1674820881235815,0.13092765934215247,0.09437323056072347,0.05781880177929445,0.02126437299786544,0.016759072202608638,0.04430289939352411,0.07184672658443958,0.09939055377535505,0.12693438096627052,0.154478208157186,0.18202203534810146,0.20956586253901693,0.2371096897299324,0.2646535169208478,0.29219734411176335,0.3197411713026788,0.3472512467363934,0.3746600668985054,0.40206888706061744,0.4294777072227295,0.4568865273848415,0.48429534754695347,0.5117041677090655,0.5391129878711776,0.5665218080332896,0.5939306281954015,0.6213394483575136,0.6487482685196255,0.6761570886817376
